Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Season,Season_Year
208.0,Roger Phegley,25.0,2TM,SG,81.0,9.0,14.6,2.9,6.3,0.46,0.1,0.4,0.161,2.8,5.9,0.479,0.464,1.0,1.3,0.78,0.8,1.1,1.9,1.4,0.4,0.1,0.8,1.9,6.9,,1981-82,1982
209.0,Roger Phegley,25.0,CLE,SG,27.0,8.0,21.0,3.9,7.9,0.486,0.1,0.5,0.308,3.7,7.4,0.498,0.495,1.3,1.7,0.8,1.0,1.6,2.6,2.0,0.6,0.1,1.2,2.3,9.2,,1981-82,1982
210.0,Roger Phegley,25.0,SAS,SG,54.0,1.0,11.4,2.4,5.4,0.44,0.0,0.3,0.056,2.4,5.1,0.465,0.442,0.9,1.2,0.766,0.6,0.9,1.5,1.1,0.4,0.1,0.6,1.7,5.7,,1981-82,1982
211.0,Kevin Loder,22.0,KCK,SF,71.0,13.0,16.0,2.9,6.3,0.464,0.0,0.2,0.0,2.9,6.2,0.476,0.464,1.1,1.5,0.72,1.0,1.8,2.7,1.2,0.5,0.4,1.0,2.1,6.9,,1981-82,1982
212.0,Wes Matthews,22.0,ATL,PG,47.0,5.0,17.8,2.8,6.3,0.44,0.0,0.2,0.25,2.7,6.2,0.445,0.443,1.3,1.7,0.759,0.4,0.8,1.2,3.0,1.1,0.0,1.3,2.7,6.9,,1981-82,1982
213.0,Joe Meriweather,28.0,KCK,C,18.0,10.0,21.1,2.6,5.1,0.516,0.0,0.0,,2.6,5.1,0.516,0.516,1.7,2.2,0.775,1.4,3.5,4.9,0.9,0.7,1.2,1.4,3.8,6.9,,1981-82,1982
214.0,Mike Harper,24.0,POR,PF,68.0,38.0,21.1,2.7,5.4,0.497,0.0,0.0,0.0,2.7,5.4,0.499,0.497,1.4,2.3,0.627,1.9,3.1,5.0,0.8,0.8,1.2,1.4,3.4,6.8,,1981-82,1982
215.0,Cedrick Hordges,25.0,DEN,PF,77.0,1.0,17.8,2.6,5.4,0.493,0.0,0.2,0.231,2.6,5.2,0.501,0.496,1.5,2.6,0.583,1.5,3.6,5.1,0.8,0.3,0.2,1.4,3.0,6.8,,1981-82,1982
216.0,Robert Smith,26.0,MIL,PG,17.0,1.0,18.6,3.1,6.5,0.473,0.1,0.6,0.2,2.9,5.9,0.5,0.482,0.6,0.7,0.833,0.1,0.8,0.8,2.6,0.6,0.1,0.8,2.1,6.8,,1981-82,1982
217.0,Jim McElroy,28.0,ATL,PG,20.0,17.0,17.5,2.6,6.3,0.416,0.1,0.3,0.2,2.6,6.0,0.425,0.42,1.5,1.8,0.806,0.3,0.6,0.9,2.0,0.4,0.2,1.1,2.2,6.7,,1981-82,1982
218.0,Tom LaGarde,26.0,DAL,C,47.0,28.0,19.3,2.4,5.7,0.42,0.0,0.0,0.0,2.4,5.7,0.423,0.42,1.8,3.5,0.518,1.3,3.1,4.5,1.0,0.4,0.4,1.7,2.9,6.6,,1981-82,1982
219.0,Larry Nance,22.0,PHO,PF,80.0,0.0,14.8,2.8,5.5,0.521,0.0,0.0,0.0,2.8,5.4,0.522,0.521,0.9,1.5,0.641,1.2,2.0,3.2,1.0,0.5,0.9,1.3,2.1,6.6,,1981-82,1982
220.0,Ben Poquette,26.0,UTA,PF,82.0,56.0,20.7,2.7,5.2,0.514,0.0,0.1,0.3,2.6,5.1,0.519,0.518,1.2,1.5,0.808,1.4,3.6,5.0,1.1,0.6,0.8,0.8,2.9,6.6,,1981-82,1982
221.0,Pat Cummings,25.0,MIL,PF,78.0,7.0,14.5,2.8,5.5,0.509,0.0,0.0,0.0,2.8,5.5,0.512,0.509,0.9,1.2,0.736,0.8,2.4,3.1,1.3,0.3,0.1,1.4,2.9,6.5,,1981-82,1982
222.0,Darnell Valentine,22.0,POR,PG,82.0,14.0,16.9,2.3,5.5,0.413,0.0,0.1,0.0,2.3,5.4,0.421,0.413,1.9,2.4,0.76,0.6,1.2,1.8,3.3,1.1,0.0,1.5,2.3,6.4,,1981-82,1982
223.0,Jim Brogan,23.0,SDC,SG,63.0,19.0,16.3,2.6,5.8,0.453,0.1,0.5,0.281,2.5,5.3,0.47,0.466,1.0,1.3,0.726,1.0,0.9,1.9,2.5,0.8,0.2,1.3,2.0,6.3,,1981-82,1982
224.0,Tom Henderson,30.0,HOU,SG,75.0,23.0,22.9,2.4,5.4,0.454,0.0,0.0,0.0,2.4,5.3,0.456,0.454,1.4,2.0,0.7,0.4,1.4,1.8,4.1,0.7,0.1,1.4,1.6,6.3,,1981-82,1982
225.0,Lorenzo Romar,23.0,GSW,PG,79.0,11.0,15.9,2.6,5.1,0.504,0.0,0.2,0.2,2.5,4.9,0.515,0.507,1.0,1.2,0.823,0.2,1.1,1.2,2.9,0.8,0.2,1.1,1.3,6.2,,1981-82,1982
226.0,Marvin Webster,29.0,NYK,C,82.0,32.0,23.0,2.4,4.9,0.491,0.0,0.0,,2.4,4.9,0.491,0.491,1.3,2.1,0.635,2.2,3.7,6.0,1.2,0.3,1.1,1.1,2.6,6.2,,1981-82,1982
227.0,Tree Rollins,26.0,ATL,C,79.0,39.0,25.5,2.6,4.4,0.584,0.0,0.0,,2.6,4.4,0.584,0.584,1.0,1.6,0.612,2.1,5.6,7.7,0.7,0.4,2.8,1.0,3.6,6.1,,1981-82,1982
228.0,Richard Washington,26.0,CLE,PF,18.0,2.0,17.4,2.8,6.4,0.435,0.0,0.1,0.0,2.8,6.3,0.442,0.435,0.5,0.8,0.6,1.8,2.4,4.2,0.8,0.4,0.1,1.9,2.8,6.1,,1981-82,1982
229.0,Sam Williams,22.0,GSW,PF,59.0,22.0,18.2,2.6,4.7,0.556,0.0,0.0,,2.6,4.7,0.556,0.556,0.8,1.5,0.551,1.5,3.7,5.2,0.6,0.8,1.3,1.1,2.6,6.1,,1981-82,1982
230.0,Alvin Scott,26.0,PHO,SF,81.0,38.0,21.5,2.3,4.7,0.497,0.0,0.0,0.0,2.3,4.7,0.5,0.497,1.3,1.8,0.73,1.2,2.4,3.6,1.8,0.7,0.9,1.2,2.1,6.0,,1981-82,1982
231.0,Butch Carter,23.0,IND,SG,75.0,0.0,13.8,2.5,5.4,0.468,0.1,0.3,0.32,2.4,5.0,0.477,0.478,0.8,0.9,0.829,0.4,0.7,1.1,0.8,0.5,0.1,0.7,1.5,5.9,,1981-82,1982
232.0,Foots Walker,30.0,NJN,PG,77.0,54.0,24.2,2.0,4.9,0.413,0.0,0.1,0.333,2.0,4.8,0.415,0.417,1.8,2.5,0.727,0.4,1.5,1.9,5.2,1.6,0.1,1.4,2.3,5.9,,1981-82,1982
233.0,Bill Hanzlik,24.0,SEA,SF,81.0,76.0,24.4,2.1,4.4,0.468,0.0,0.0,0.0,2.1,4.4,0.473,0.468,1.7,2.2,0.784,1.2,2.1,3.3,2.3,1.0,0.4,1.3,3.1,5.8,,1981-82,1982
234.0,Bill Robinzine,29.0,UTA,PF,56.0,9.0,11.6,2.3,5.3,0.446,0.0,0.0,,2.3,5.3,0.446,0.446,1.1,1.3,0.813,1.0,1.6,2.6,0.9,0.7,0.1,1.5,2.8,5.8,,1981-82,1982
235.0,Rickey Brown,23.0,GSW,C,82.0,11.0,15.4,2.3,5.1,0.459,0.0,0.0,,2.3,5.1,0.459,0.459,1.0,1.5,0.705,1.7,2.8,4.4,0.2,0.4,0.4,1.0,3.0,5.7,,1981-82,1982
236.0,Chris Ford,33.0,BOS,SG,76.0,53.0,20.9,2.5,5.9,0.418,0.3,0.8,0.317,2.2,5.1,0.434,0.44,0.5,0.7,0.696,0.7,0.7,1.4,1.9,0.6,0.1,0.7,1.9,5.7,,1981-82,1982
237.0,Joe Hassett,26.0,GSW,SG,68.0,2.0,11.6,2.1,5.6,0.377,1.0,3.1,0.332,1.1,2.5,0.435,0.47,0.5,0.5,0.838,0.2,0.6,0.8,1.5,0.4,0.0,0.5,1.4,5.7,,1981-82,1982
238.0,Rick Robey,26.0,BOS,C,80.0,4.0,14.8,2.3,4.7,0.493,0.0,0.0,0.0,2.3,4.7,0.496,0.493,1.1,2.0,0.535,1.4,2.3,3.7,0.9,0.3,0.2,1.2,2.3,5.7,,1981-82,1982
239.0,Greg Kelser,24.0,2TM,SF,60.0,10.0,12.4,1.9,4.5,0.428,0.0,0.1,0.0,1.9,4.5,0.433,0.428,1.8,2.7,0.656,1.3,1.9,3.2,1.0,0.3,0.4,1.4,2.2,5.6,,1981-82,1982
240.0,Greg Kelser,24.0,DET,SF,11.0,0.0,16.6,3.2,7.8,0.407,0.0,0.3,0.0,3.2,7.5,0.422,0.407,2.5,3.7,0.659,1.2,2.4,3.5,1.1,0.5,0.6,2.0,2.9,8.8,,1981-82,1982
241.0,Greg Kelser,24.0,SEA,SF,49.0,10.0,11.4,1.7,3.8,0.438,0.0,0.0,,1.7,3.8,0.438,0.438,1.6,2.4,0.655,1.4,1.8,3.1,0.9,0.3,0.3,1.3,2.0,4.9,,1981-82,1982
242.0,Mike Gale,31.0,GSW,PG,75.0,70.0,23.9,2.5,5.0,0.496,0.0,0.1,0.0,2.5,4.9,0.503,0.496,0.7,0.9,0.785,0.5,2.0,2.5,3.5,1.6,0.4,1.7,2.3,5.6,,1981-82,1982
243.0,Toby Knight,26.0,NYK,SF,40.0,0.0,13.8,2.6,4.6,0.557,0.0,0.0,,2.6,4.6,0.557,0.557,0.4,0.6,0.68,0.8,1.2,2.1,0.6,0.4,0.3,0.5,1.9,5.5,,1981-82,1982
244.0,James Wilkes,23.0,CHI,SF,57.0,22.0,15.1,2.2,4.7,0.481,0.0,0.0,0.0,2.2,4.6,0.483,0.481,1.0,1.4,0.725,1.1,1.7,2.8,1.1,0.5,0.3,1.1,2.0,5.5,,1981-82,1982
245.0,Brad Branson,23.0,CLE,PF,10.0,3.0,17.6,2.1,5.2,0.404,0.0,0.0,,2.1,5.2,0.404,0.404,1.1,1.2,0.917,1.4,1.9,3.3,0.6,0.5,0.4,1.3,1.7,5.3,,1981-82,1982
246.0,Earl Cureton,24.0,PHI,PF,66.0,8.0,14.5,2.3,4.6,0.487,0.0,0.0,0.0,2.3,4.6,0.49,0.487,0.8,1.4,0.543,1.4,2.7,4.1,0.5,0.5,0.4,0.7,2.2,5.3,,1981-82,1982
247.0,Kurt Nimphius,23.0,DAL,C,63.0,27.0,17.2,2.2,4.7,0.461,0.0,0.0,,2.2,4.7,0.461,0.461,1.0,1.7,0.583,1.5,3.2,4.7,1.0,0.3,1.3,0.9,3.0,5.3,,1981-82,1982
248.0,Mike Gminski,22.0,NJN,C,64.0,6.0,11.6,1.9,4.2,0.441,0.0,0.0,,1.9,4.2,0.441,0.441,1.5,1.8,0.822,1.1,1.8,2.9,0.6,0.3,0.8,0.9,1.1,5.2,,1981-82,1982
249.0,Dudley Bradley,24.0,PHO,SG,64.0,3.0,14.6,2.0,4.4,0.445,0.0,0.1,0.25,1.9,4.3,0.448,0.447,1.2,1.6,0.74,0.5,0.9,1.4,1.3,1.2,0.2,1.1,1.8,5.1,,1981-82,1982
250.0,Jeff Cook,25.0,PHO,PF,76.0,22.0,17.1,2.0,4.7,0.422,0.0,0.0,0.0,2.0,4.7,0.424,0.422,1.2,1.8,0.664,1.5,2.5,4.0,1.3,0.5,0.3,1.1,2.3,5.1,,1981-82,1982
251.0,James Hardy,25.0,UTA,SF,82.0,17.0,22.1,2.2,4.5,0.485,0.0,0.0,0.0,2.2,4.5,0.486,0.485,0.8,1.1,0.688,1.9,3.9,5.7,1.3,0.7,0.8,1.0,2.3,5.1,,1981-82,1982
252.0,George Johnson,25.0,IND,PF,59.0,4.0,12.2,2.0,4.9,0.412,0.0,0.0,0.0,2.0,4.9,0.415,0.412,1.0,1.4,0.75,1.2,2.5,3.7,0.7,0.6,0.4,1.2,2.5,5.1,,1981-82,1982
253.0,Kenny Dennard,23.0,KCK,PF,30.0,3.0,20.2,2.1,4.0,0.512,0.0,0.0,,2.1,4.0,0.512,0.512,0.9,1.3,0.65,1.6,2.9,4.4,1.4,1.2,0.3,1.2,2.7,5.0,,1981-82,1982
254.0,Kermit Washington,30.0,POR,PF,20.0,4.0,20.9,1.9,3.9,0.487,0.0,0.0,,1.9,3.9,0.487,0.487,1.2,2.1,0.585,2.0,3.9,5.9,1.5,0.5,0.8,1.0,2.8,5.0,,1981-82,1982
255.0,Mike McGee,22.0,LAL,SF,39.0,0.0,9.0,2.1,4.4,0.465,0.0,0.1,0.0,2.1,4.3,0.476,0.465,0.8,1.4,0.585,0.9,0.4,1.3,0.4,0.5,0.1,0.9,1.5,4.9,,1981-82,1982
256.0,Pete Verhoeven,22.0,POR,PF,71.0,22.0,17.0,2.1,4.2,0.503,0.0,0.0,,2.1,4.2,0.503,0.503,0.7,1.0,0.708,1.5,2.1,3.6,0.7,0.6,0.3,0.8,3.0,4.9,,1981-82,1982
257.0,Danny Vranes,23.0,SEA,SF,77.0,1.0,14.0,1.9,3.4,0.546,0.0,0.0,0.0,1.9,3.4,0.548,0.546,1.2,1.9,0.601,0.9,1.6,2.6,0.7,0.4,0.3,0.9,1.9,4.9,,1981-82,1982
258.0,John Roche,32.0,DEN,SG,39.0,2.0,12.8,1.7,3.8,0.453,0.6,1.3,0.442,1.2,2.5,0.459,0.53,0.7,1.0,0.737,0.1,0.5,0.6,2.3,0.4,0.1,0.7,1.0,4.8,,1981-82,1982
259.0,Bob Dandridge,34.0,MIL,SF,11.0,0.0,15.8,1.9,5.0,0.382,0.0,0.0,,1.9,5.0,0.382,0.382,0.9,1.5,0.588,0.4,1.2,1.5,1.2,0.5,0.2,1.0,2.3,4.7,,1981-82,1982
260.0,George McGinnis,31.0,IND,PF,76.0,4.0,17.6,1.9,5.0,0.373,0.0,0.0,0.0,1.9,4.9,0.376,0.373,0.9,2.1,0.453,1.2,4.0,5.2,2.7,1.3,0.4,1.7,2.6,4.7,,1981-82,1982
261.0,Ray Blume,23.0,CHI,SG,49.0,2.0,11.1,2.1,4.5,0.459,0.1,0.4,0.222,2.0,4.2,0.48,0.468,0.4,0.6,0.643,0.3,0.6,0.8,1.4,0.5,0.0,1.1,1.2,4.6,,1981-82,1982
262.0,Jeff Lamp,22.0,POR,SF,54.0,0.0,11.4,1.9,3.6,0.51,0.0,0.0,0.0,1.9,3.6,0.513,0.51,0.9,1.1,0.82,0.4,0.7,1.2,0.5,0.3,0.0,0.8,1.5,4.6,,1981-82,1982
263.0,Kurt Rambis,23.0,LAL,PF,64.0,43.0,17.7,1.8,3.6,0.518,0.0,0.0,0.0,1.8,3.5,0.52,0.518,0.9,1.8,0.504,1.8,3.6,5.4,0.9,0.9,1.2,1.2,2.6,4.6,,1981-82,1982
264.0,Clint Richardson,25.0,PHI,SG,77.0,0.0,13.5,1.8,4.0,0.452,0.0,0.0,1.0,1.8,4.0,0.448,0.455,0.9,1.1,0.784,0.7,0.8,1.5,1.4,0.5,0.1,1.0,1.4,4.6,,1981-82,1982
265.0,Calvin Garrett,25.0,HOU,SF,51.0,22.0,16.8,2.1,4.7,0.434,0.1,0.2,0.3,2.0,4.5,0.44,0.44,0.3,0.5,0.654,0.5,1.3,1.8,1.5,0.6,0.1,0.7,1.8,4.5,,1981-82,1982
266.0,Major Jones,28.0,HOU,PF,60.0,6.0,12.4,1.9,3.6,0.531,0.0,0.1,0.0,1.9,3.5,0.538,0.531,0.7,1.3,0.545,1.3,2.0,3.4,0.4,0.3,0.5,0.8,1.7,4.5,,1981-82,1982
267.0,Alton Lister,23.0,MIL,C,80.0,23.0,14.8,1.9,3.6,0.519,0.0,0.0,,1.9,3.6,0.519,0.519,0.8,1.5,0.52,1.4,3.5,4.8,1.1,0.2,1.5,1.6,3.0,4.5,,1981-82,1982
268.0,Mark Landsberger,26.0,LAL,PF,75.0,1.0,15.1,1.9,4.4,0.438,0.0,0.0,0.0,1.9,4.4,0.44,0.438,0.4,0.9,0.508,2.2,3.2,5.3,0.4,0.1,0.1,0.7,1.8,4.3,,1981-82,1982
269.0,Kevin Stacom,30.0,MIL,SG,7.0,0.0,12.9,2.0,4.9,0.412,0.1,0.3,0.5,1.9,4.6,0.406,0.426,0.1,0.3,0.5,0.3,0.7,1.0,1.0,0.1,0.0,1.3,0.9,4.3,,1981-82,1982
270.0,John Johnson,34.0,SEA,SF,14.0,1.0,13.4,1.6,3.2,0.489,0.0,0.0,,1.6,3.2,0.489,0.489,1.1,1.4,0.75,0.2,1.1,1.3,2.1,0.3,0.2,1.2,1.4,4.2,,1981-82,1982
271.0,Sam Pellom,30.0,ATL,PF,69.0,4.0,15.0,1.7,3.6,0.454,0.0,0.0,0.0,1.7,3.6,0.456,0.454,0.9,1.1,0.772,1.3,2.0,3.3,0.4,0.4,0.7,0.8,2.4,4.2,,1981-82,1982
272.0,Jerry Sichting,25.0,IND,PG,51.0,0.0,15.7,1.8,3.8,0.469,0.0,0.2,0.111,1.8,3.6,0.486,0.472,0.6,0.7,0.763,0.3,0.8,1.1,2.3,0.6,0.0,0.8,1.2,4.2,,1981-82,1982
273.0,Brad Holland,25.0,2TM,SG,14.0,3.0,13.9,1.9,5.6,0.346,0.0,0.2,0.0,1.9,5.4,0.36,0.346,0.2,0.4,0.5,0.4,0.5,0.9,1.3,0.8,0.1,0.6,0.9,4.1,,1981-82,1982
274.0,Brad Holland,25.0,WSB,SG,13.0,3.0,14.2,2.1,5.6,0.37,0.0,0.2,0.0,2.1,5.4,0.386,0.37,0.2,0.3,0.75,0.5,0.5,1.0,1.2,0.8,0.1,0.5,0.9,4.4,,1981-82,1982
275.0,Brad Holland,25.0,MIL,SG,1.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,,1981-82,1982
276.0,Danny Ainge,22.0,BOS,SG,53.0,1.0,10.6,1.5,4.2,0.357,0.1,0.3,0.294,1.4,3.8,0.363,0.369,1.1,1.2,0.862,0.5,0.6,1.1,1.6,0.7,0.1,1.0,1.6,4.1,,1981-82,1982
277.0,Steve Hayes,26.0,2TM,C,35.0,0.0,13.9,1.5,3.2,0.486,0.0,0.0,,1.5,3.2,0.486,0.486,0.9,1.5,0.604,1.1,2.2,3.3,0.8,0.1,0.6,0.5,2.0,4.0,,1981-82,1982
278.0,Steve Hayes,26.0,SAS,C,9.0,0.0,8.3,0.9,2.0,0.444,0.0,0.0,,0.9,2.0,0.444,0.444,0.8,1.3,0.583,0.8,1.1,1.9,0.4,0.1,0.2,0.2,1.9,2.6,,1981-82,1982
279.0,Steve Hayes,26.0,DET,C,26.0,0.0,15.8,1.8,3.6,0.495,0.0,0.0,,1.8,3.6,0.495,0.495,1.0,1.6,0.61,1.2,2.6,3.8,0.9,0.1,0.7,0.7,2.1,4.5,,1981-82,1982
280.0,Tracy Jackson,22.0,2TM,SG,49.0,0.0,9.8,1.6,3.5,0.459,0.0,0.0,,1.6,3.5,0.459,0.459,0.8,1.0,0.776,0.7,0.6,1.3,0.6,0.3,0.1,0.5,1.0,4.0,,1981-82,1982
281.0,Tracy Jackson,22.0,BOS,SG,11.0,0.0,6.0,0.9,2.4,0.385,0.0,0.0,,0.9,2.4,0.385,0.385,0.5,0.9,0.6,0.6,0.5,1.1,0.5,0.3,0.0,0.5,0.5,2.4,,1981-82,1982
282.0,Tracy Jackson,22.0,CHI,SG,38.0,0.0,10.8,1.8,3.8,0.473,0.0,0.0,,1.8,3.8,0.473,0.473,0.8,1.0,0.821,0.7,0.6,1.3,0.6,0.3,0.1,0.5,1.1,4.5,,1981-82,1982
283.0,Reggie Carter,24.0,NYK,SG,75.0,1.0,12.3,1.6,3.7,0.425,0.0,0.0,,1.6,3.7,0.425,0.425,0.9,1.1,0.8,0.5,0.8,1.3,1.7,0.5,0.1,1.0,1.7,4.0,,1981-82,1982
284.0,Scott Lloyd,29.0,DAL,PF,74.0,17.0,14.1,1.5,3.9,0.379,0.0,0.1,0.5,1.4,3.8,0.377,0.382,0.9,1.2,0.758,0.8,1.4,2.2,0.9,0.2,0.1,0.8,2.4,3.9,,1981-82,1982
285.0,Sonny Parker,26.0,GSW,SF,71.0,0.0,12.7,1.6,3.5,0.473,0.0,0.0,,1.6,3.5,0.473,0.473,0.7,1.0,0.667,1.0,1.5,2.5,1.3,0.5,0.2,0.7,1.4,3.9,,1981-82,1982
286.0,Ed Rains,25.0,SAS,SF,49.0,15.0,13.0,1.6,3.6,0.435,0.0,0.0,0.0,1.6,3.6,0.44,0.435,0.8,1.3,0.594,0.8,0.9,1.6,0.8,0.4,0.0,0.5,1.5,3.9,,1981-82,1982
287.0,Mike Evans,26.0,2TM,PG,22.0,0.0,12.3,1.6,3.9,0.407,0.0,0.3,0.0,1.6,3.6,0.438,0.407,0.6,0.9,0.65,0.2,0.8,1.0,1.9,0.6,0.0,1.2,1.6,3.8,,1981-82,1982
288.0,Mike Evans,26.0,MIL,PG,14.0,0.0,14.0,1.7,3.6,0.471,0.0,0.1,0.0,1.7,3.5,0.49,0.471,0.6,0.9,0.667,0.2,0.6,0.9,1.6,0.6,0.0,1.1,1.9,4.0,,1981-82,1982
289.0,Mike Evans,26.0,CLE,PG,8.0,0.0,9.3,1.4,4.4,0.314,0.0,0.5,0.0,1.4,3.9,0.355,0.314,0.6,1.0,0.625,0.3,1.0,1.3,2.5,0.5,0.0,1.4,1.3,3.4,,1981-82,1982
290.0,Charles Davis,23.0,WSB,SF,54.0,10.0,10.6,1.6,3.4,0.478,0.0,0.0,0.0,1.6,3.4,0.484,0.478,0.6,0.7,0.811,1.0,1.5,2.5,0.6,0.2,0.2,0.8,1.6,3.8,,1981-82,1982
291.0,Paul Griffin,28.0,SAS,PF,23.0,0.0,20.0,1.4,2.9,0.485,0.0,0.0,,1.4,2.9,0.485,0.485,1.0,1.6,0.649,1.3,2.9,4.1,2.3,0.9,0.3,1.7,2.9,3.8,,1981-82,1982
292.0,Eddie Jordan,27.0,LAL,PG,58.0,0.0,10.5,1.5,3.6,0.428,0.0,0.2,0.111,1.5,3.4,0.442,0.43,0.7,0.9,0.796,0.1,0.7,0.7,2.3,1.1,0.0,1.1,1.7,3.8,,1981-82,1982
293.0,Alan Hardy,24.0,DET,SG,38.0,0.0,8.2,1.6,3.6,0.456,0.0,0.1,0.0,1.6,3.4,0.473,0.456,0.5,0.8,0.621,0.4,0.5,0.9,0.5,0.2,0.1,0.5,0.8,3.7,,1981-82,1982
294.0,Armond Hill,28.0,2TM,PG,40.0,18.0,18.1,1.3,3.2,0.421,0.0,0.1,0.0,1.3,3.1,0.427,0.421,1.0,1.4,0.709,0.3,1.0,1.3,2.7,0.5,0.1,1.7,2.2,3.6,,1981-82,1982
295.0,Armond Hill,28.0,SEA,PG,21.0,4.0,11.6,0.9,1.8,0.514,0.0,0.0,,0.9,1.8,0.514,0.514,0.8,1.1,0.739,0.3,0.9,1.2,1.2,0.2,0.1,0.7,1.8,2.6,,1981-82,1982
296.0,Armond Hill,28.0,SDC,PG,19.0,14.0,25.3,1.8,4.7,0.382,0.0,0.1,0.0,1.8,4.6,0.391,0.382,1.2,1.7,0.688,0.3,1.1,1.4,4.3,0.8,0.2,2.7,2.7,4.7,,1981-82,1982
297.0,Franklin Edwards,22.0,PHI,PG,42.0,3.0,6.9,1.5,3.6,0.433,0.0,0.2,0.0,1.5,3.4,0.461,0.433,0.5,0.6,0.741,0.2,0.4,0.6,1.1,0.4,0.1,0.6,0.9,3.6,,1981-82,1982
298.0,Clay Johnson,25.0,LAL,SG,7.0,0.0,9.3,1.6,2.9,0.55,0.0,0.0,,1.6,2.9,0.55,0.55,0.4,0.9,0.5,1.1,0.6,1.7,1.0,0.4,0.4,1.0,1.9,3.6,,1981-82,1982
299.0,Lewis Lloyd,22.0,GSW,SG,16.0,0.0,5.9,1.6,2.8,0.556,0.0,0.0,,1.6,2.8,0.556,0.556,0.4,0.7,0.636,0.6,0.4,1.0,0.4,0.3,0.1,0.9,1.3,3.6,,1981-82,1982
300.0,Alex Bradley,22.0,NYK,SF,39.0,0.0,8.5,1.4,2.6,0.524,0.0,0.0,0.0,1.4,2.6,0.529,0.524,0.7,1.2,0.604,0.8,0.9,1.7,0.3,0.3,0.1,0.7,0.9,3.5,,1981-82,1982
301.0,Larry Spriggs,22.0,HOU,SF,4.0,0.0,9.3,1.8,2.8,0.636,0.0,0.0,,1.8,2.8,0.636,0.636,0.0,0.5,0.0,0.5,1.0,1.5,1.0,0.5,0.0,1.0,1.8,3.5,,1981-82,1982
302.0,Jan van Breda Kolff,30.0,NJN,SF,41.0,0.0,11.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.513,0.5,1.5,1.9,0.816,0.4,0.8,1.2,0.8,0.3,0.3,0.7,1.5,3.5,,1981-82,1982
303.0,Ray Tolbert,23.0,2TM,PF,64.0,0.0,9.5,1.6,3.2,0.495,0.0,0.0,0.0,1.6,3.1,0.5,0.495,0.3,0.5,0.543,0.8,1.2,2.0,0.5,0.2,0.3,0.7,1.3,3.4,,1981-82,1982
304.0,Ray Tolbert,23.0,NJN,PF,12.0,0.0,9.6,1.7,3.7,0.455,0.0,0.1,0.0,1.7,3.6,0.465,0.455,0.3,0.7,0.5,0.9,1.3,2.3,0.7,0.3,0.2,1.0,1.6,3.7,,1981-82,1982
305.0,Ray Tolbert,23.0,SEA,PF,52.0,0.0,9.5,1.5,3.0,0.506,0.0,0.0,0.0,1.5,3.0,0.51,0.506,0.3,0.5,0.556,0.8,1.2,1.9,0.5,0.2,0.3,0.6,1.2,3.4,,1981-82,1982
306.0,Terry Duerod,25.0,BOS,SG,21.0,0.0,7.0,1.6,3.7,0.442,0.0,0.0,0.0,1.6,3.6,0.447,0.442,0.2,0.6,0.333,0.3,0.4,0.7,0.6,0.1,0.0,0.1,0.4,3.4,,1981-82,1982
307.0,John Duren,23.0,UTA,PG,79.0,9.0,13.4,1.5,3.4,0.451,0.0,0.1,0.273,1.5,3.3,0.459,0.457,0.3,0.5,0.73,0.2,0.9,1.1,2.0,0.3,0.1,0.9,1.8,3.4,,1981-82,1982
308.0,Ron Lee,29.0,DET,PG,81.0,7.0,18.1,1.1,3.0,0.358,0.2,0.7,0.305,0.9,2.3,0.374,0.394,1.0,1.5,0.706,0.4,1.5,1.9,3.9,1.4,0.2,1.5,2.7,3.4,,1981-82,1982
309.0,Ollie Mack,24.0,DAL,SG,13.0,3.0,11.5,1.5,4.5,0.322,0.0,0.2,0.0,1.5,4.4,0.333,0.322,0.5,0.6,0.75,0.6,0.8,1.4,1.1,0.4,0.1,0.3,0.5,3.4,,1981-82,1982
310.0,Mark Radford,22.0,SEA,SG,43.0,0.0,8.6,1.3,2.3,0.54,0.0,0.1,0.667,1.2,2.3,0.536,0.55,0.8,1.6,0.507,0.3,0.4,0.7,1.3,0.4,0.0,1.0,1.5,3.4,,1981-82,1982
311.0,Howard Wood,22.0,UTA,SF,42.0,3.0,8.1,1.3,2.9,0.458,0.0,0.0,0.0,1.3,2.8,0.462,0.458,0.8,1.2,0.654,0.5,1.0,1.5,0.2,0.2,0.1,0.4,0.9,3.4,,1981-82,1982
312.0,John Lambert,29.0,2TM,PF,63.0,7.0,12.1,1.4,3.1,0.437,0.0,0.1,0.143,1.3,3.0,0.447,0.439,0.5,0.7,0.81,0.9,2.0,2.8,0.6,0.3,0.3,0.8,2.0,3.3,,1981-82,1982
313.0,John Lambert,29.0,KCK,PF,42.0,1.0,11.7,1.4,3.3,0.432,0.0,0.1,0.167,1.4,3.2,0.444,0.435,0.5,0.7,0.75,0.9,2.2,3.0,0.6,0.3,0.2,0.9,1.9,3.4,,1981-82,1982
